class,val_tune_pos,cal_pos,D1_pos,D2_pos,total_pos
0,226,893,468,425,1119
1,44,196,95,101,240
2,244,1048,501,547,1292
3,392,1626,822,804,2018
4,122,503,237,266,625
5,119,494,244,250,613
6,23,110,61,49,133
7,109,395,208,187,504
8,90,357,190,167,447
9,27,173,92,81,200
10,39,169,96,73,208
11,32,134,71,63,166
12,79,293,148,145,372
13,14,27,15,12,41
